supplier_id,quality_score,capacity_utilization,distance_km,weather_risk,traffic_risk,reliability_score
1,0.943,0.847,25,0.377,0.309,0.789
2,0.972,0.671,30,0.254,0.096,0.87
3,0.699,0.598,51,0.282,0.243,0.668
4,0.655,0.84,108,0.254,0.396,0.602
5,0.804,0.66,172,0.343,0.363,0.699
6,0.857,0.749,360,0.642,0.578,0.694
7,0.823,0.551,523,0.743,0.926,0.673
8,0.938,0.513,47,0.201,0.414,0.844
9,0.846,0.799,11,0.172,0.322,0.778
10,1.0,0.863,11,0.127,0.233,0.853
11,0.982,0.678,55,0.236,0.437,0.813
12,0.852,0.794,95,0.331,0.304,0.717
13,1.0,0.745,110,0.466,0.348,0.799
14,0.823,0.906,106,0.284,0.418,0.724
15,1.0,0.629,398,0.548,0.798,0.802
16,1.0,0.797,30,0.24,0.384,0.844
17,0.813,0.691,255,0.309,0.303,0.726
18,0.915,0.707,61,0.245,0.367,0.796
19,1.0,0.789,492,0.685,0.863,0.782
20,0.679,0.601,5,0.211,0.503,0.645
